"","cId","MOI","Strain","Time","E1","E2","NS1","NS2","Actual.Time"
"732","Vero.0.0.263.4","0.001","VR1838",2,292.862825788752,133.017741935484,226.632373113855,92.6525806451613,32
"733","Vero.0.0.264.38","0.001","VR1838",2,413.026785714286,439.332400671516,276.714285714286,263.044767767208,32
"734","Vero.0.0.265.14","0.001","VR1838",2,571.686192468619,437.110441282855,221.361924686192,183.920183265011,32
"735","Vero.0.0.265.33","0.001","VR1838",2,248.165,250.433229813665,169.07,173.678571428571,32
"736","Vero.0.0.266.48","0.001","VR1838",2,108.035714285714,61.9813374805599,96.0714285714286,57.4510108864697,32
"737","Vero.0.0.266.49","0.001","VR1838",2,246.367346938776,112.807692307692,118.622448979592,59.866220735786,32
"738","Vero.0.0.266.69","0.001","VR1838",2,112.324675324675,49.2767412935323,65.9318181818182,24.6144278606965,32
"739","Vero.0.0.267.36","0.001","VR1838",2,273.865329512894,103.382629107981,127.667621776504,43.7892018779343,32
"740","Vero.0.0.267.39","0.001","VR1838",2,89.8009708737864,62.370811287478,109.660194174757,83.0864197530864,32
"741","Vero.0.0.267.5","0.001","VR1838",2,68.9113924050633,68.2912303664921,103.341772151899,93.0929319371728,32
"742","Vero.0.0.267.61","0.001","VR1838",2,218.851632047478,264.486904761905,106.994065281899,94.8041666666667,32
"743","Vero.0.0.267.72","0.001","VR1838",2,294.016111707841,228.955598455598,156.41245972073,108.660875160875,32
"744","Vero.0.0.268.12","0.001","VR1838",2,293.080487804878,290.443075406604,89.6512195121951,81.0128141941843,32
"745","Vero.0.0.268.20","0.001","VR1838",2,125,26.4612794612795,49.4505494505495,11.1105499438833,32
"746","Vero.0.0.268.31","0.001","VR1838",2,162.376712328767,15.6662376662377,90.4794520547945,18.6211926211926,32
"747","Vero.0.0.268.32","0.001","VR1838",2,409.729268292683,460.816779533484,216.075609756098,255.576749435666,32
"748","Vero.0.0.268.36","0.001","VR1838",2,111.771653543307,52.2403462050599,48.6811023622047,21.6884154460719,32
"749","Vero.0.0.268.61","0.001","VR1838",2,187.526785714286,72.3852913968548,73.2285714285714,29.3020351526364,32
"750","Vero.0.0.27.26","0.001","VR1838",2,137.505747126437,173.250725019773,81.5019157088123,79.118112312154,32
"751","Vero.0.0.27.60","0.001","VR1838",2,153.823104693141,25.1636011616651,102.321299638989,21.553242981607,32
"752","Vero.0.0.27.61","0.001","VR1838",2,219.937685459941,93.4439655172414,81.3560830860534,26.1483990147783,32
"753","Vero.0.0.27.62","0.001","VR1838",2,409.485294117647,229.257367387033,141.742647058824,79.248853962017,32
"754","Vero.0.0.27.65","0.001","VR1838",2,105.689024390244,78.9923349056604,43.1036585365854,32.8372641509434,32
"755","Vero.0.0.270.62","0.001","VR1838",2,214.930555555556,176.190449750139,117.462301587302,79.5685730149917,32
"756","Vero.0.0.271.12","0.001","VR1838",2,445.738461538462,227.552503052503,128.761538461538,58.1086691086691,32
"757","Vero.0.0.271.16","0.001","VR1838",2,414.522,126.099217986315,206.028,68.6500488758553,32
"758","Vero.0.0.271.19","0.001","VR1838",2,367.383512544803,255.69766655394,265.611111111111,205.07981061887,32
"759","Vero.0.0.271.31","0.001","VR1838",2,165.487684729064,83.2742014742015,110.704433497537,62.2250614250614,32
"760","Vero.0.0.271.56","0.001","VR1838",2,279.968929804373,206.28076609617,126.487917146145,103.756316218419,32
"761","Vero.0.0.271.66","0.001","VR1838",2,134.5,81.0286806883365,108.409836065574,64.5296367112811,32
"762","Vero.0.0.272.25","0.001","VR1838",2,269.600496277916,237.349464498215,91.833746898263,81.2856009520032,32
"763","Vero.0.0.272.67","0.001","VR1838",2,289.867415730337,179.276651066043,64.5887640449438,41.4955798231929,32
"764","Vero.0.0.272.7","0.001","VR1838",2,278.110661268556,245.644094488189,120.46963562753,113.275590551181,32
"765","Vero.0.0.273.25","0.001","VR1838",2,209.287011173184,180.734213006598,78.4483240223464,61.4904178448005,32
"766","Vero.0.0.273.33","0.001","VR1838",2,568.130303030303,426.16511714392,340.485858585859,271.073261435478,32
"767","Vero.0.0.273.38","0.001","VR1838",2,252.099526066351,183.641852019973,51.2938388625592,29.9169314571039,32
"768","Vero.0.0.274.2","0.001","VR1838",2,215.547272727273,92.3169610452456,173.007272727273,72.2617953060731,32
"769","Vero.0.0.274.25","0.001","VR1838",2,166.819672131148,124.407840440165,69.5409836065574,40.0536451169188,32
"770","Vero.0.0.274.38","0.001","VR1838",2,404.757075471698,493.677176148047,70.9882075471698,91.4797806716929,32
"771","Vero.0.0.275.61","0.001","VR1838",2,195.187050359712,213.777463904583,54.6067146282974,66.0094161958569,32
"772","Vero.0.0.275.65","0.001","VR1838",2,182.397435897436,54.6796536796537,151.679487179487,49.3333333333333,32
"773","Vero.0.0.276.12","0.001","VR1838",2,627.858800773694,374.176666666667,155.717601547389,104.886666666667,32
"774","Vero.0.0.276.62","0.001","VR1838",2,179.588110403397,156.132648295189,44.072186836518,33.4946286781878,32
"775","Vero.0.0.276.66","0.001","VR1838",2,174.444444444444,157.042918454936,103.543946932007,87.3570815450644,32
"776","Vero.0.0.277.12","0.001","VR1838",2,105.820689655172,30.867129135539,40.6068965517241,10.8665955176094,32
"777","Vero.0.0.277.5","0.001","VR1838",2,183.138686131387,142.184494195688,145.074817518248,104.230099502488,32
"778","Vero.0.0.277.62","0.001","VR1838",2,140.31455399061,99.8947916666667,51.7230046948357,33.79375,32
"779","Vero.0.0.278.42","0.001","VR1838",2,418.356382978723,201.6875,275.571808510638,127.624188311688,32
"780","Vero.0.0.278.61","0.001","VR1838",2,116.005,35.3829479768786,76.095,18.6380057803468,32
"781","Vero.0.0.279.12","0.001","VR1838",2,279.716981132075,331.818788745827,57.627358490566,79.9675727229375,32
"782","Vero.0.0.28.2","0.001","VR1838",2,178.905109489051,56.7572228773585,136.979562043796,46.7387971698113,32
"783","Vero.0.0.28.61","0.001","VR1838",2,220.173570019724,196.743929359823,93.1025641025641,76.1094292021444,32
"784","Vero.0.0.28.9","0.001","VR1838",2,175.904270986745,177.909555854643,131.79381443299,110.039030955585,32
"785","Vero.0.0.280.12","0.001","VR1838",2,162.400584795322,65.7192807192807,88.4502923976608,36.8536463536464,32
"786","Vero.0.0.280.43","0.001","VR1838",2,128.457249070632,94.6449652777778,60.5687732342007,38.3125,32
"787","Vero.0.0.281.58","0.001","VR1838",2,165.323886639676,17.6520051746442,75.0404858299595,2.82988357050453,32
"788","Vero.0.0.282.5","0.001","VR1838",2,141.055118110236,15.8135322322856,110.409448818898,22.2541289291422,32
"789","Vero.0.0.282.53","0.001","VR1838",2,233.332789559543,194.204233822468,102.963567156063,81.1080105845562,32
"790","Vero.0.0.282.8","0.001","VR1838",2,145.001984126984,81.8559457302474,91.7083333333333,45.8487629688747,32
"791","Vero.0.0.284.32","0.001","VR1838",2,120.108527131783,46.8451739343459,82.0697674418605,34.1729544341009,32
"792","Vero.0.0.284.37","0.001","VR1838",2,248.459915611814,226.565913370998,110.122362869198,89.3903013182674,32
"793","Vero.0.0.284.65","0.001","VR1838",2,156.074285714286,192.953813104189,98.6171428571429,88.1815252416756,32
"794","Vero.0.0.284.7","0.001","VR1838",2,175.188536953243,101.298775822494,80.7330316742081,48.8615149196633,32
"795","Vero.0.0.284.72","0.001","VR1838",2,125.093023255814,-1.85373781148429,73.046511627907,0.327193932827736,32
"796","Vero.0.0.285.50","0.001","VR1838",2,112.184931506849,26.5794066317627,49.0479452054795,10.3922338568935,32
"797","Vero.0.0.286.25","0.001","VR1838",2,119.687165775401,55.5040418449834,43.5802139037433,17.4997622444127,32
"798","Vero.0.0.286.26","0.001","VR1838",2,398.646808510638,35.7107043374453,142.557446808511,10.9510545165141,32
"799","Vero.0.0.286.5","0.001","VR1838",2,50.5555555555556,23.7081192189106,54.2380952380952,23.313977389517,32
"800","Vero.0.0.287.24","0.001","VR1838",2,360.008064516129,223.967432293452,320.063172043011,223.877956804937,32
"801","Vero.0.0.287.42","0.001","VR1838",2,230.806282722513,95.4186617556783,123.664921465969,53.5531000613874,32
"802","Vero.0.0.288.61","0.001","VR1838",2,131.34693877551,82.2177142857143,41.469387755102,30.9028571428571,32
"803","Vero.0.0.288.62","0.001","VR1838",2,130.6,55.6033138401559,53.2363636363636,22.8343079922027,32
"804","Vero.0.0.288.67","0.001","VR1838",2,109.125,110.539215686275,42.5227272727273,57.0934256055363,32
"805","Vero.0.0.289.63","0.001","VR1838",2,182.216374269006,17.0248945147679,108.953216374269,13.3599156118143,32
"806","Vero.0.0.289.72","0.001","VR1838",2,307.414814814815,386.405764966741,201.662962962963,237.759977827051,32
"807","Vero.0.0.29.32","0.001","VR1838",2,217.325352112676,231.725020308692,111.070422535211,105.246953696182,32
"808","Vero.0.0.29.40","0.001","VR1838",2,614.413793103448,153.224237427865,322.324137931034,82.8705688375927,32
"809","Vero.0.0.290.2","0.001","VR1838",2,379.235487404162,216.737997256516,247.012048192771,144.310699588477,32
"810","Vero.0.0.291.19","0.001","VR1838",2,449.681467181467,317.023427866831,332.061776061776,245.030826140567,32
"811","Vero.0.0.291.33","0.001","VR1838",2,100.826086956522,37.2022988505747,69.4968944099379,22.8857142857143,32
"812","Vero.0.0.291.58","0.001","VR1838",2,168.768867924528,38.4989830508475,129.311320754717,31.5857627118644,32
"813","Vero.0.0.292.25","0.001","VR1838",2,298.438775510204,216.234375,120.465986394558,76.123046875,32
"814","Vero.0.0.292.3","0.001","VR1838",2,143.892086330935,78.2758235622557,68.9712230215827,39.7878280290341,32
"815","Vero.0.0.293.20","0.001","VR1838",2,56.4,-0.886454183266932,63.8,7.63645418326693,32
"816","Vero.0.0.293.49","0.001","VR1838",2,105.449275362319,4.44534115920763,99.1594202898551,13.1144534115921,32
"817","Vero.0.0.293.61","0.001","VR1838",2,110.272727272727,53.9060913705584,61.8409090909091,20.2119289340102,32
"818","Vero.0.0.294.16","0.001","VR1838",2,80.1304347826087,58.1885462555066,62.0869565217391,47.3603524229075,32
"819","Vero.0.0.294.44","0.001","VR1838",2,140.975359342916,62.8421645997745,85.5359342915811,35.7531003382187,32
"820","Vero.0.0.295.18","0.001","VR1838",2,89.2,15.764367816092,65.1555555555556,11.2887931034483,32
"821","Vero.0.0.295.4","0.001","VR1838",2,52.5185185185185,9.8336646785951,73.462962962963,14.174618952949,32
"822","Vero.0.0.295.61","0.001","VR1838",2,529.011782032401,533.354349095155,198.129602356406,200.179217746643,32
"823","Vero.0.0.296.14","0.001","VR1838",2,360.677012609117,274.36857052698,162.727449078564,124.631113916062,32
"824","Vero.0.0.296.56","0.001","VR1838",2,97.7796610169491,41.0019556714472,49.1016949152542,15.5795306388527,32
"825","Vero.0.0.296.68","0.001","VR1838",2,475.657178217822,405.575957727873,157.074257425743,145.980845442536,32
"826","Vero.0.0.297.3","0.001","VR1838",2,112.345238095238,58.9569632495164,75.1904761904762,25.1711798839458,32
"827","Vero.0.0.297.31","0.001","VR1838",2,380.541237113402,219.558964879852,223.259020618557,145.695009242144,32
"828","Vero.0.0.297.32","0.001","VR1838",2,519.020833333333,239.982716049383,262.982954545455,131.823209876543,32
"829","Vero.0.0.297.58","0.001","VR1838",2,219.549815498155,43.5782716049383,165.730627306273,35.5614814814815,32
"830","Vero.0.0.298.12","0.001","VR1838",2,114.226086956522,64.08,43.9217391304348,22.8869841269841,32
"831","Vero.0.0.298.14","0.001","VR1838",2,110.615044247788,98.5028269883151,62.5973451327434,49.6690539012439,32
"832","Vero.0.0.299.4","0.001","VR1838",2,687.689285714286,583.346924671735,327.110714285714,239.252937111265,32
"833","Vero.0.0.3.61","0.001","VR1838",2,389.097989949749,244.415264797508,161.301507537688,108.774143302181,32
"834","Vero.0.0.3.65","0.001","VR1838",2,730.707407407407,250.614310645724,628.912962962963,211.447020693094,32
"835","Vero.0.0.30.20","0.001","VR1838",2,148.198924731183,188.381324557795,103.075268817204,95.2937062937063,32
"836","Vero.0.0.30.25","0.001","VR1838",2,198.808988764045,274.739420062696,48,61.2688087774295,32
"837","Vero.0.0.30.32","0.001","VR1838",2,192.06862745098,249.369791666667,95.2647058823529,113.245442708333,32
"838","Vero.0.0.30.39","0.001","VR1838",2,91.3170731707317,94.8186423505572,117.19512195122,91.3525835866261,32
"839","Vero.0.0.30.72","0.001","VR1838",2,231.415384615385,57.4032600992204,182.615384615385,50.9496810772502,32
"840","Vero.0.0.301.12","0.001","VR1838",2,165.112701252236,103.165497896213,70.1949910554562,36.2978027115475,32
"841","Vero.0.0.301.63","0.001","VR1838",2,444.995708154506,334.046734955186,207.957081545064,150.683098591549,32
"842","Vero.0.0.301.72","0.001","VR1838",2,114.672727272727,26.6696340257171,73.2545454545455,15.4559841740851,32
"843","Vero.0.0.302.72","0.001","VR1838",2,121.044642857143,7.05497925311203,61.5535714285714,6.61410788381743,32
"844","Vero.0.0.303.2","0.001","VR1838",2,155.767695099819,31.3634868421053,156.546279491833,39.2602796052632,32
"845","Vero.0.0.303.55","0.001","VR1838",2,119.98773006135,24.8607954545455,104.41717791411,20.5246212121212,32
"846","Vero.0.0.303.62","0.001","VR1838",2,210.451315789474,145.827034237439,156.901315789474,92.4917741218319,32
"847","Vero.0.0.304.25","0.001","VR1838",2,349.526960784314,279.66889632107,166.587418300654,120.138981791156,32
"848","Vero.0.0.304.9","0.001","VR1838",2,227.712082262211,39.6190983315584,175.92030848329,28.030173943912,32
"849","Vero.0.0.305.17","0.001","VR1838",2,124.220930232558,70.7594728171334,76.2480620155039,38.8088962108731,32
"850","Vero.0.0.305.28","0.001","VR1838",2,156.084403669725,112.34811603868,106.14495412844,79.3927975991997,32
"851","Vero.0.0.305.61","0.001","VR1838",2,545.411184210526,366.61078098472,189.066885964912,121.974533106961,32
"852","Vero.0.0.306.39","0.001","VR1838",2,312.719298245614,153.102376599634,133.038986354776,62.9360146252285,32
"853","Vero.0.0.306.49","0.001","VR1838",2,111.5,7.99027102154274,77.4098360655738,9.81445448227936,32
"854","Vero.0.0.306.58","0.001","VR1838",2,461.830508474576,356.388682055101,231.667372881356,191.177587490692,32
"855","Vero.0.0.306.72","0.001","VR1838",2,182.035616438356,149.361466821886,103.542465753425,86.1239813736903,32
"856","Vero.0.0.307.17","0.001","VR1838",2,398.085858585859,361.880260303688,184.747474747475,194.51453362256,32
"857","Vero.0.0.307.22","0.001","VR1838",2,80.0727272727273,9.36116504854369,54.2909090909091,13.8245954692557,32
"858","Vero.0.0.307.36","0.001","VR1838",2,143.559756097561,106.553788195898,75.8646341463415,52.697781498535,32
"859","Vero.0.0.308.14","0.001","VR1838",2,229.710144927536,117.892641737033,97.2153209109731,60.6875753920386,32
"860","Vero.0.0.308.39","0.001","VR1838",2,281.719936708861,254.717268377555,128.490506329114,110.987385819922,32
"861","Vero.0.0.308.4","0.001","VR1838",2,192.602325581395,79.2281906300485,117.002325581395,51.4002423263328,32
"862","Vero.0.0.309.12","0.001","VR1838",2,69.2666666666667,33.8078962875663,59.5555555555556,44.1107837360047,32
"863","Vero.0.0.309.2","0.001","VR1838",2,131.106734434562,77.6392269148175,112.177890724269,67.5411596277738,32
"864","Vero.0.0.309.67","0.001","VR1838",2,403.888717156105,438.468974526453,87.8098918083462,103.058131939909,32
"865","Vero.0.0.31.55","0.001","VR1838",2,110.443298969072,155.905896366885,108.29381443299,139.509231685527,32
"866","Vero.0.0.31.62","0.001","VR1838",2,895.92042042042,420.659287531807,313.581081081081,166.45903307888,32
"867","Vero.0.0.310.36","0.001","VR1838",2,134.964102564103,67.639566395664,92.3948717948718,40.4525745257453,32
"868","Vero.0.0.311.20","0.001","VR1838",2,368.17816091954,264.338674435543,152.867816091954,112.432629278951,32
"869","Vero.0.0.311.67","0.001","VR1838",2,141.652525252525,95.8218673218673,68.1818181818182,40.2166257166257,32
"870","Vero.0.0.312.12","0.001","VR1838",2,313.278278278278,423.865344467641,127.105105105105,131.375086986778,32
"871","Vero.0.0.312.72","0.001","VR1838",2,174.806451612903,208.353787152445,65.9650537634409,86.849472674976,32
"872","Vero.0.0.313.12","0.001","VR1838",2,462.782754759239,285.168711656442,121.243001119821,77.8783231083845,32
"873","Vero.0.0.313.32","0.001","VR1838",2,89.0490196078431,7.73668341708543,50.343137254902,2.27336683417085,32
"874","Vero.0.0.313.9","0.001","VR1838",2,401.038961038961,183.775157232704,257.937662337662,140.977987421384,32
"875","Vero.0.0.314.26","0.001","VR1838",2,168.781584582441,104.091882983107,117.93147751606,85.6773794808405,32
"876","Vero.0.0.314.63","0.001","VR1838",2,427.567185289958,152.810722610723,211.837340876945,77.5249417249417,32
"877","Vero.0.0.314.72","0.001","VR1838",2,136.534482758621,27.3188086045229,96,25.6591285162714,32
"878","Vero.0.0.315.55","0.001","VR1838",2,152.997260273973,192.708703374778,116.682191780822,143.635435168739,32
"879","Vero.0.0.316.12","0.001","VR1838",2,101.779569892473,33.0307167235495,49.1290322580645,15.0823988298391,32
"880","Vero.0.0.316.20","0.001","VR1838",2,71.8888888888889,27.8801463860933,68.5925925925926,26.6294602012809,32
"881","Vero.0.0.316.42","0.001","VR1838",2,156.540540540541,92.2996894409938,78.2457002457002,49.9094202898551,32
"882","Vero.0.0.316.5","0.001","VR1838",2,59.8039215686275,21.8404529078744,77.7941176470588,27.9727225939269,32
"883","Vero.0.0.316.66","0.001","VR1838",2,259.778461538462,345.317251461988,93.0076923076923,131.413011695906,32
"884","Vero.0.0.317.5","0.001","VR1838",2,166.379980563654,68.1421471172962,109.518950437318,43.9719184890656,32
"885","Vero.0.0.317.67","0.001","VR1838",2,194.962585034014,209.409499358151,58.5102040816327,53.4833119383825,32
"886","Vero.0.0.32.22","0.001","VR1838",2,74.2307692307692,76.8442844284428,41.8461538461538,46.9252925292529,32
"887","Vero.0.0.32.37","0.001","VR1838",2,376.864864864865,477.67809307605,172.110810810811,214.265607264472,32
"888","Vero.0.0.320.25","0.001","VR1838",2,171.641586867305,151.19014084507,71.5868673050616,59.5492957746479,32
"889","Vero.0.0.321.32","0.001","VR1838",2,273.759916492693,311.246066433566,157.440501043841,159.815559440559,32
"890","Vero.0.0.321.39","0.001","VR1838",2,360.846846846847,43.6158536585366,160.045045045045,18.0274390243902,32
"891","Vero.0.0.321.9","0.001","VR1838",2,340.715277777778,110.251284246575,202.645833333333,78.3741438356164,32
"892","Vero.0.0.322.31","0.001","VR1838",2,213.563567362429,154.238840772818,116.510436432638,82.9706862091939,32
"893","Vero.0.0.323.37","0.001","VR1838",2,198.053475935829,204.45780399274,66.4438502673797,60.6932849364791,32
"894","Vero.0.0.323.45","0.001","VR1838",2,93.5326086956522,104.597014925373,46.1521739130435,70.6716417910448,32
"895","Vero.0.0.323.5","0.001","VR1838",2,245.325984251968,254.510880829016,227.333858267717,217.046113989637,32
"896","Vero.0.0.324.12","0.001","VR1838",2,164.242424242424,-13.9255861365953,52.7348484848485,-5.38786952089704,32
"897","Vero.0.0.324.2","0.001","VR1838",2,323.182256509161,301.894211576846,227.213114754098,222.131403858949,32
"898","Vero.0.0.324.61","0.001","VR1838",2,166.329268292683,149.797636632201,58.979674796748,44.2267355982275,32
"899","Vero.0.0.325.45","0.001","VR1838",2,102.5,37.181718061674,65.2197802197802,31.8491189427313,32
"900","Vero.0.0.325.61","0.001","VR1838",2,353.214634146341,258.586014851485,181.653658536585,129.554455445545,32
"901","Vero.0.0.326.33","0.001","VR1838",2,173.797101449275,93.5762711864407,127.251207729469,68.2058111380145,32
"902","Vero.0.0.326.38","0.001","VR1838",2,391.420289855072,426.651751647589,51.7842190016103,57.3763440860215,32
"903","Vero.0.0.326.39","0.001","VR1838",2,336.927250308261,484.101838755304,214.144266337855,283.471475719,32
"904","Vero.0.0.326.45","0.001","VR1838",2,169.837916063676,165.008855585831,100.082489146165,93.9938692098093,32
"905","Vero.0.0.326.5","0.001","VR1838",2,84.3867924528302,3.46391213389121,92.7830188679245,13.5988493723849,32
"906","Vero.0.0.327.14","0.001","VR1838",2,322.511261261261,399.201143946616,276.538288288288,259.186844613918,32
"907","Vero.0.0.327.42","0.001","VR1838",2,142.458823529412,62.1370481927711,107.829411764706,51.7454819277108,32
"908","Vero.0.0.327.56","0.001","VR1838",2,106.811111111111,38.8784135240572,83.1777777777778,17.7880364109233,32
"909","Vero.0.0.328.33","0.001","VR1838",2,456.928832116788,356.335403726708,320.313868613139,218.182786157941,32
"910","Vero.0.0.328.38","0.001","VR1838",2,141.658263305322,62.7924743443558,57.3081232492997,22.4549600912201,32
"911","Vero.0.0.328.61","0.001","VR1838",2,98.3551724137931,12.617665615142,92.7620689655172,4.17854889589905,32
"912","Vero.0.0.329.72","0.001","VR1838",2,336.408602150538,183.062693498452,185.365591397849,102.349845201238,32
"913","Vero.0.0.33.12","0.001","VR1838",2,123.946808510638,-14.9604557640751,57.3563829787234,-3.38806970509383,32
"914","Vero.0.0.33.13","0.001","VR1838",2,99.1102362204724,138.845454545455,57.259842519685,72.6449494949495,32
"915","Vero.0.0.33.25","0.001","VR1838",2,117.641025641026,94.641427011285,45.4166666666667,29.5045504186385,32
"916","Vero.0.0.33.3","0.001","VR1838",2,135.893518518519,26.8259847148736,58.3101851851852,-0.689006466784245,32
"917","Vero.0.0.33.56","0.001","VR1838",2,323.197530864198,474.480380952381,113.58024691358,183.593904761905,32
"918","Vero.0.0.33.68","0.001","VR1838",2,232.782608695652,162.954874414645,70.1624040920716,45.923797360579,32
"919","Vero.0.0.331.2","0.001","VR1838",2,626.617037605526,467.602912349482,307.32847275518,234.584150098012,32
"920","Vero.0.0.331.45","0.001","VR1838",2,130.913978494624,69.2527301092044,105.849462365591,64.5460218408736,32
"921","Vero.0.0.332.32","0.001","VR1838",2,121.390243902439,137.412558380903,50.2439024390244,38.3118837571354,32
"922","Vero.0.0.332.61","0.001","VR1838",2,280.310810810811,186.723954372624,114.238738738739,71.8615969581749,32
"923","Vero.0.0.332.72","0.001","VR1838",2,790.190588235294,854.115598885794,406.454117647059,408.493036211699,32
"924","Vero.0.0.333.39","0.001","VR1838",2,354.043143297381,267.505336426914,159.590138674884,117.625522041763,32
"925","Vero.0.0.333.61","0.001","VR1838",2,248.757909215956,207.530057042563,122.643741403026,83.8749451513822,32
"926","Vero.0.0.333.72","0.001","VR1838",2,465.890020366599,374.632615384615,274.002036659878,220.256,32
"927","Vero.0.0.334.69","0.001","VR1838",2,125.295833333333,72.9246139872843,57.1458333333333,32.7211625794732,32
"928","Vero.0.0.334.72","0.001","VR1838",2,314.280155642023,213.328125,195.665369649805,131.990234375,32
"929","Vero.0.0.334.73","0.001","VR1838",2,214.57225433526,87.031990521327,144.612716763006,59.4798578199052,32
"930","Vero.0.0.335.12","0.001","VR1838",2,495.871406959153,327.85756302521,204.180030257186,132.735294117647,32
"931","Vero.0.0.335.20","0.001","VR1838",2,278.677551020408,275.292792792793,151.45306122449,140.138352638353,32
"932","Vero.0.0.335.42","0.001","VR1838",2,117.756756756757,55.9837587006961,63.7567567567568,36.0580046403712,32
"933","Vero.0.0.336.25","0.001","VR1838",2,184.718701700155,83.3739174732552,87.1251931993818,35.7564951604687,32
"934","Vero.0.0.336.66","0.001","VR1838",2,118.860465116279,35.0854139290407,90.9883720930233,32.1274638633377,32
"935","Vero.0.0.337.31","0.001","VR1838",2,166.177631578947,54.789070749736,167.787280701754,65.3830517423443,32
"936","Vero.0.0.337.43","0.001","VR1838",2,504.407543698252,567.355057351408,106.290708371665,117.821689259645,32
"937","Vero.0.0.338.61","0.001","VR1838",2,298.402397260274,196.080875356803,136.979452054795,84.2816365366318,32
"938","Vero.0.0.339.49","0.001","VR1838",2,50.4722222222222,10.6798941798942,62.7222222222222,22.3800705467372,32
"939","Vero.0.0.34.61","0.001","VR1838",2,272.971428571429,268.922330097087,102.469387755102,83.8120035304501,32
"940","Vero.0.0.34.72","0.001","VR1838",2,257.444881889764,93.0888129803587,135.228346456693,50.1246797608881,32
"941","Vero.0.0.340.32","0.001","VR1838",2,511.210995542348,427.805454545455,236.040118870728,203.225454545455,32
"942","Vero.0.0.340.39","0.001","VR1838",2,495.983783783784,289.427642276423,230.264864864865,120.534959349593,32
"943","Vero.0.0.340.59","0.001","VR1838",2,111.6,76.7514585764294,79.4833333333333,58.6551925320887,32
"944","Vero.0.0.341.25","0.001","VR1838",2,267.697169811321,172.783191774698,98.2839622641509,55.72239606616,32
"945","Vero.0.0.341.66","0.001","VR1838",2,178.504149377593,88.9136597938144,84.1701244813278,41.6797680412371,32
"946","Vero.0.0.341.72","0.001","VR1838",2,74.375,67.6139389193422,64.0208333333333,60.1816758026625,32
"947","Vero.0.0.342.25","0.001","VR1838",2,223.239130434783,119.247159090909,61.5869565217391,17.1654829545455,32
"948","Vero.0.0.342.37","0.001","VR1838",2,259.281368821293,207.85605721949,44.9695817490494,32.6821636119803,32
"949","Vero.0.0.343.13","0.001","VR1838",2,556.916666666667,198.914664051005,631.838888888889,268.157920549289,32
"950","Vero.0.0.343.59","0.001","VR1838",2,388.532835820896,318.464954521134,259.655223880597,205.166399143927,32
"951","Vero.0.0.344.13","0.001","VR1838",2,535.201629327902,317.85065748278,251.662932790224,160.783656856606,32
"952","Vero.0.0.344.2","0.001","VR1838",2,331.356332703214,255.671753136656,242.166351606805,197.633095964734,32
"953","Vero.0.0.344.61","0.001","VR1838",2,112.395569620253,41.5212598425197,40.9556962025316,16.6120734908136,32
"954","Vero.0.0.345.13","0.001","VR1838",2,451.887191539365,198.167266775777,246.191539365452,108.193453355155,32
"955","Vero.0.0.345.32","0.001","VR1838",2,201.28,173.021705426357,107.928888888889,81.0397932816537,32
"956","Vero.0.0.346.12","0.001","VR1838",2,275.933760683761,111.243605870021,112.594017094017,44.2184486373166,32
"957","Vero.0.0.346.62","0.001","VR1838",2,95.9099099099099,14.1059602649007,43.3333333333333,5.90894039735099,32
"958","Vero.0.0.347.12","0.001","VR1838",2,379.578358208955,369.54303870595,101.455223880597,80.8896591565569,32
"959","Vero.0.0.347.2","0.001","VR1838",2,135.0407960199,114.542251325226,144.275621890547,109.649828500156,32
"960","Vero.0.0.348.34","0.001","VR1838",2,183.946759259259,147.056061157626,111.491898148148,79.2297051328722,32
"961","Vero.0.0.348.40","0.001","VR1838",2,545.182456140351,180.676162409954,405.811695906433,141.324492468893,32
"962","Vero.0.0.349.13","0.001","VR1838",2,150.247933884298,80.9487978628673,82.198347107438,31.8357079252004,32
"963","Vero.0.0.349.20","0.001","VR1838",2,218.948905109489,59.0038759689922,81.978102189781,22.2021040974529,32
"964","Vero.0.0.349.38","0.001","VR1838",2,296.996316758748,127.358018867925,82.5893186003683,29.8349056603774,32
"965","Vero.0.0.35.25","0.001","VR1838",2,461.109530583215,435.410481239804,149.350877192982,142.014477977162,32
"966","Vero.0.0.35.52","0.001","VR1838",2,202.595744680851,20.485305491106,119.992907801418,12.8112915699923,32
"967","Vero.0.0.35.61","0.001","VR1838",2,225.481343283582,192.306657700067,189.526119402985,106.507733691997,32
"968","Vero.0.0.350.12","0.001","VR1838",2,390.579710144928,359.184041184041,102.605072463768,88.9236379236379,32
"969","Vero.0.0.350.2","0.001","VR1838",2,176.007865168539,144.453476305777,161.352808988764,136.687997232791,32
"970","Vero.0.0.350.32","0.001","VR1838",2,213.037634408602,159.570251339102,110.797491039427,65.8776266996292,32
"971","Vero.0.0.350.54","0.001","VR1838",2,507.964285714286,394.372854914197,281.857142857143,223.710998439938,32
"972","Vero.0.0.351.12","0.001","VR1838",2,113.984014209591,58.0193196136077,268.015985790409,165.769424611508,32
"973","Vero.0.0.351.14","0.001","VR1838",2,107.114285714286,4.79713493530499,43.7428571428571,-2.40110905730129,32
"974","Vero.0.0.352.32","0.001","VR1838",2,428.026229508197,385.751523675574,178.111475409836,165.17158931083,32
"975","Vero.0.0.353.36","0.001","VR1838",2,232.485148514851,45.4547600314713,95.4405940594059,18.0739575137687,32
