"","cId","MOI","Strain","Time","E1","E2","NS1","NS2","Actual.Time"
"1694","Vero.0.1.400.32","0.001","PRVABC59",2,215.190476190476,119.74911971831,71.8696741854637,35.8450704225352,32
"1695","Vero.0.1.400.68","0.001","PRVABC59",2,108.710784313725,56.7284210526316,27.3088235294118,8.68771929824561,32
"1696","Vero.0.1.401.46","0.001","PRVABC59",2,266.549520766773,127.19696969697,86.779552715655,41.010101010101,32
"1697","Vero.0.1.401.59","0.001","PRVABC59",2,490.831755280408,344.129310344828,202.428987618354,138.661278735632,32
"1698","Vero.0.1.403.30","0.001","PRVABC59",2,114.735146022155,75.2248979591837,43.3987915407855,27.7097959183673,32
"1699","Vero.0.1.403.66","0.001","PRVABC59",2,240.959488272921,101.483269336259,107.933901918977,41.2594624245749,32
"1700","Vero.0.1.403.68","0.001","PRVABC59",2,554.353982300885,551.748152359295,198.006321112516,190.651506537806,32
"1701","Vero.0.1.404.21","0.001","PRVABC59",2,444.127586206897,314.855900621118,205.210344827586,154.564389233954,32
"1702","Vero.0.1.404.26","0.001","PRVABC59",2,85.3392857142857,23.268826619965,40.1428571428571,11.3633975481611,32
"1703","Vero.0.1.404.54","0.001","PRVABC59",2,122.010582010582,17.5799536500579,55.962962962963,9.28273464658169,32
"1704","Vero.0.1.405.37","0.001","PRVABC59",2,299.964818127609,280.64260666277,152.553965414431,136.769725306838,32
"1705","Vero.0.1.405.68","0.001","PRVABC59",2,377.362181818182,522.818391467282,171.426181818182,214.076679158259,32
"1706","Vero.0.1.405.73","0.001","PRVABC59",2,90.6929133858268,104.366578249337,38.5826771653543,53.0657824933687,32
"1707","Vero.0.1.405.74","0.001","PRVABC59",2,230.662337662338,88.8074534161491,109.168831168831,40.7342995169082,32
"1708","Vero.0.1.406.66","0.001","PRVABC59",2,262.264130434783,403.805859512884,178.240217391304,206.268619837628,32
"1709","Vero.0.1.406.74","0.001","PRVABC59",2,164.401041666667,122.927598566308,58.9713541666667,40.1935483870968,32
"1710","Vero.0.1.408.32","0.001","PRVABC59",2,504.453608247423,282.100313479624,187.081001472754,95.3197492163009,32
"1711","Vero.0.1.408.46","0.001","PRVABC59",2,74.4338235294118,5.58265306122449,37.2794117647059,2.03979591836735,32
"1712","Vero.0.1.409.59","0.001","PRVABC59",2,211.389355742297,137.551020408163,158.879551820728,114.090036014406,32
"1713","Vero.0.1.409.72","0.001","PRVABC59",2,200.818007662835,205.147808358818,98.8754789272031,93.8975535168196,32
"1714","Vero.0.1.41.32","0.001","PRVABC59",2,194.4,37.3651685393258,84.0758620689655,15.8549540347293,32
"1715","Vero.0.1.41.47","0.001","PRVABC59",2,184.030878859857,69.6152603956399,146.681710213777,69.6532095276544,32
"1716","Vero.0.1.41.58","0.001","PRVABC59",2,189.297423887588,64.6608718214842,76.5175644028103,25.8331603528801,32
"1717","Vero.0.1.41.72","0.001","PRVABC59",2,128.5,38.5045523520486,60.4264705882353,17.8603945371775,32
"1718","Vero.0.1.410.45","0.001","PRVABC59",2,459.03144654088,401.800310800311,239.271698113208,209.614607614608,32
"1719","Vero.0.1.410.59","0.001","PRVABC59",2,144.873458792992,112.68025682183,69.3406878650227,46.3239165329053,32
"1720","Vero.0.1.410.67","0.001","PRVABC59",2,96.0857142857143,15.9303184125519,56.5214285714286,10.4254730041532,32
"1721","Vero.0.1.410.70","0.001","PRVABC59",2,82.1123595505618,7.95024187975121,34.7865168539326,1.77194194885971,32
"1722","Vero.0.1.410.72","0.001","PRVABC59",2,180.446494464945,66.2038664323374,100.664206642066,25.2800234329233,32
"1723","Vero.0.1.410.73","0.001","PRVABC59",2,407.424460431655,386.702375181774,124.942446043165,118.89093553078,32
"1724","Vero.0.1.411.26","0.001","PRVABC59",2,144.944444444444,65.7564543889845,71.462962962963,30.5705679862306,32
"1725","Vero.0.1.411.73","0.001","PRVABC59",2,331.458609271523,218.516129032258,118.490066225166,85.5526565464896,32
"1726","Vero.0.1.412.68","0.001","PRVABC59",2,486.47572815534,695.678431372549,133.924757281553,211.46431372549,32
"1727","Vero.0.1.413.21","0.001","PRVABC59",2,159.785365853659,94.6589147286822,55.3439024390244,29.7485465116279,32
"1728","Vero.0.1.414.59","0.001","PRVABC59",2,303.369674185464,181.300048473097,127.121553884712,79.4299563742123,32
"1729","Vero.0.1.414.72","0.001","PRVABC59",2,297.535364526659,231.049881235154,163.77366702938,119.895882818686,32
"1730","Vero.0.1.415.21","0.001","PRVABC59",2,190.582644628099,114.901111761264,76.0661157024793,51.3914569923932,32
"1731","Vero.0.1.415.37","0.001","PRVABC59",2,112.27972027972,44.0605678233438,48.5244755244755,14.7406940063091,32
"1732","Vero.0.1.415.40","0.001","PRVABC59",2,288.108581436077,267.817033414833,99.5685931115003,90.8300733496333,32
"1733","Vero.0.1.416.30","0.001","PRVABC59",2,100.6171875,27.9691780821918,33.62109375,6.38013698630137,32
"1734","Vero.0.1.416.40","0.001","PRVABC59",2,509.047402005469,436.172106824926,200.428441203282,169.708605341246,32
"1735","Vero.0.1.416.68","0.001","PRVABC59",2,395.235616438356,352.094630872483,142.96301369863,124.9,32
"1736","Vero.0.1.416.72","0.001","PRVABC59",2,364.900473933649,266.357929515419,142.862559241706,103.068281938326,32
"1737","Vero.0.1.416.73","0.001","PRVABC59",2,91.5294117647059,76.8098016336056,34.2352941176471,25.9568261376896,32
"1738","Vero.0.1.417.37","0.001","PRVABC59",2,113.429824561404,8.30124426981009,50.4210526315789,1.66470203012443,32
"1739","Vero.0.1.417.72","0.001","PRVABC59",2,345.687965921193,312.860545524395,137.66560170394,134.207452938917,32
"1740","Vero.0.1.417.74","0.001","PRVABC59",2,271.097602739726,307.286092014807,81.1455479452055,82.5647805393971,32
"1741","Vero.0.1.418.30","0.001","PRVABC59",2,132.272727272727,96.0355220667384,48.0759837177748,29.1410118406889,32
"1742","Vero.0.1.419.32","0.001","PRVABC59",2,124.081012658228,70.7667375132837,45.6835443037975,21.4096705632306,32
"1743","Vero.0.1.419.45","0.001","PRVABC59",2,127.849315068493,63.4685314685315,68.7431506849315,38.2319347319347,32
"1744","Vero.0.1.42.12","0.001","PRVABC59",2,116.972677595628,37.6810707456979,99.6939890710382,34.5346080305927,32
"1745","Vero.0.1.42.20","0.001","PRVABC59",2,76.8571428571429,19.7847976307996,66.6666666666667,4.22408687068114,32
"1746","Vero.0.1.42.27","0.001","PRVABC59",2,144.76,76.8310688405797,138.666666666667,49.3496376811594,32
"1747","Vero.0.1.42.31","0.001","PRVABC59",2,132.449781659389,28.8670842032011,93.7991266375546,36.8601252609603,32
"1748","Vero.0.1.42.40","0.001","PRVABC59",2,177.257633587786,93.5616161616162,74.3148854961832,41.03367003367,32
"1749","Vero.0.1.42.73","0.001","PRVABC59",2,280.819420783646,193.301952277657,105.902896081772,68.2811279826464,32
"1750","Vero.0.1.420.59","0.001","PRVABC59",2,136.221183800623,78.3125442948264,51.7040498442368,26.4450744153083,32
"1751","Vero.0.1.420.72","0.001","PRVABC59",2,173.490022172949,125.461022199277,81.7206208425721,59.8368611254517,32
"1752","Vero.0.1.421.32","0.001","PRVABC59",2,225.582417582418,37.8056402439024,86.3461538461538,13.8879573170732,32
"1753","Vero.0.1.422.37","0.001","PRVABC59",2,83.008064516129,6.37591240875912,29.2016129032258,1.73175182481752,32
"1754","Vero.0.1.422.40","0.001","PRVABC59",2,226.640051101884,190.042719749497,139.366656020441,113.884365913666,32
"1755","Vero.0.1.422.66","0.001","PRVABC59",2,144.237704918033,105.644518272425,62.5819672131148,47.4912197437114,32
"1756","Vero.0.1.423.45","0.001","PRVABC59",2,107.23125,44.227621483376,36.375,13.4552429667519,32
"1757","Vero.0.1.423.63","0.001","PRVABC59",2,99.675,14.0036900369004,94.35,19.9630996309963,32
"1758","Vero.0.1.424.26","0.001","PRVABC59",2,377.961904761905,440.467409948542,175.150476190476,197.877358490566,32
"1759","Vero.0.1.424.72","0.001","PRVABC59",2,511.429980276134,314.76955602537,210.094674556213,132.589147286822,32
"1760","Vero.0.1.425.68","0.001","PRVABC59",2,327.758082497213,274.977902621723,101.527313266444,81.9711610486891,32
"1761","Vero.0.1.426.21","0.001","PRVABC59",2,209.698648648649,188.513975155279,83.8635135135135,68.3159937888199,32
"1762","Vero.0.1.426.32","0.001","PRVABC59",2,182.015970515971,113.703296703297,50.5970515970516,26.7674725274725,32
"1763","Vero.0.1.426.40","0.001","PRVABC59",2,255.742105263158,197.827482447342,96.8378947368421,70.2912069541959,32
"1764","Vero.0.1.426.66","0.001","PRVABC59",2,255.119873817035,173.221026894866,168.712933753943,120.01271393643,32
"1765","Vero.0.1.426.72","0.001","PRVABC59",2,545.25,179.422037422037,197,60.4402286902287,32
"1766","Vero.0.1.427.21","0.001","PRVABC59",2,286.928471248247,166.396640826873,173.50350631136,106.228682170543,32
"1767","Vero.0.1.428.20","0.001","PRVABC59",2,381.688888888889,181.740027510316,149.279365079365,63.6313617606602,32
"1768","Vero.0.1.428.27","0.001","PRVABC59",2,83.2352941176471,12.1236220472441,36.2549019607843,6.13622047244094,32
"1769","Vero.0.1.428.32","0.001","PRVABC59",2,383.456597222222,260.388051044084,134.8125,85.719837587007,32
"1770","Vero.0.1.428.59","0.001","PRVABC59",2,205.298507462687,89.9376784015224,95.2110874200426,36.4119885823026,32
"1771","Vero.0.1.428.68","0.001","PRVABC59",2,153.6,122.968181818182,57.9916666666667,46.3054545454545,32
"1772","Vero.0.1.429.21","0.001","PRVABC59",2,136.262443438914,55.335299073294,64.1719457013575,24.3420387531592,32
"1773","Vero.0.1.429.32","0.001","PRVABC59",2,851.466666666667,348.95303113053,597.346153846154,254.536318951393,32
"1774","Vero.0.1.429.45","0.001","PRVABC59",2,193.315483119907,163.881445391799,92.5104772991851,76.4912708079578,32
"1775","Vero.0.1.429.46","0.001","PRVABC59",2,115.86170212766,50.2914893617021,45.1276595744681,9.62765957446809,32
"1776","Vero.0.1.429.72","0.001","PRVABC59",2,481,418.303872889772,189.745173745174,154.925521350546,32
"1777","Vero.0.1.429.73","0.001","PRVABC59",2,123.153846153846,-19.3822963438101,26.2167832167832,-19.6523412443874,32
"1778","Vero.0.1.43.14","0.001","PRVABC59",2,127.537906137184,74.8535122786979,74.5090252707581,32.6519131924614,32
"1779","Vero.0.1.43.15","0.001","PRVABC59",2,263.672185430464,350.984045290787,157.751655629139,196.9881626351,32
"1780","Vero.0.1.43.17","0.001","PRVABC59",2,261.044444444444,256.055271238485,135.371428571429,105.497441146366,32
"1781","Vero.0.1.43.38","0.001","PRVABC59",2,296.654661016949,312.956880489752,65.7150423728814,65.4687250465797,32
"1782","Vero.0.1.43.39","0.001","PRVABC59",2,172.794788273616,117.998929909042,95.3387622149837,71.474050294275,32
"1783","Vero.0.1.430.32","0.001","PRVABC59",2,308.239077669903,193.342093339375,124.234223300971,72.7643860444042,32
"1784","Vero.0.1.430.74","0.001","PRVABC59",2,206.535433070866,63.3307618129219,80.8425196850394,25.367405978785,32
"1785","Vero.0.1.431.47","0.001","PRVABC59",2,395.726941747573,261.167895632445,376.691747572816,295.576290414067,32
"1786","Vero.0.1.432.26","0.001","PRVABC59",2,171.540706605223,138.394247038917,78.2503840245776,59.7213761985336,32
"1787","Vero.0.1.432.46","0.001","PRVABC59",2,197.9078613694,187.081205311542,61.6466610312764,57.3100102145046,32
"1788","Vero.0.1.432.59","0.001","PRVABC59",2,119.56,19.7357203751066,41.4933333333333,5.40664961636829,32
"1789","Vero.0.1.433.21","0.001","PRVABC59",2,189.331506849315,92.8558708959377,85.2328767123288,37.031163049527,32
"1790","Vero.0.1.433.37","0.001","PRVABC59",2,165.766666666667,66.3623693379791,63.9179487179487,21.0357142857143,32
"1791","Vero.0.1.433.59","0.001","PRVABC59",2,169.332518337408,72.2951324707332,117.667481662592,48.9014171287739,32
"1792","Vero.0.1.433.66","0.001","PRVABC59",2,437.220338983051,235.285539215686,257.126177024482,154.297794117647,32
"1793","Vero.0.1.433.67","0.001","PRVABC59",2,126.625628140704,50.9311594202899,77.8442211055276,27.7391304347826,32
"1794","Vero.0.1.434.72","0.001","PRVABC59",2,309.484227129338,196.429214607304,118.277602523659,73.367683841921,32
"1795","Vero.0.1.434.74","0.001","PRVABC59",2,267.080321285141,325.927641099855,59.8032128514056,82.1172214182344,32
"1796","Vero.0.1.435.40","0.001","PRVABC59",2,176.693333333333,66.9441687344913,101.764444444444,36.1997518610422,32
"1797","Vero.0.1.435.58","0.001","PRVABC59",2,160.8125,47.9940652818991,62.5625,18.2626112759644,32
"1798","Vero.0.1.436.21","0.001","PRVABC59",2,162.706896551724,79.9718309859155,61.9793103448276,22.9577464788732,32
"1799","Vero.0.1.437.27","0.001","PRVABC59",2,226.113378684807,144.681318681319,153.385487528345,89.3910256410256,32
"1800","Vero.0.1.437.32","0.001","PRVABC59",2,186.708053691275,228.052359405301,84.9832214765101,92.5261797026503,32
"1801","Vero.0.1.437.72","0.001","PRVABC59",2,134.384,44.7469458987784,163.704,45.9013961605585,32
"1802","Vero.0.1.437.74","0.001","PRVABC59",2,224.442687747036,165.68228678538,66.5889328063241,47.3308341143393,32
"1803","Vero.0.1.438.21","0.001","PRVABC59",2,324.386538461538,212.414241960184,133.880769230769,85.5191424196018,32
"1804","Vero.0.1.438.73","0.001","PRVABC59",2,178.862944162437,116.647305808258,65.6497461928934,34.480055983205,32
"1805","Vero.0.1.44.38","0.001","PRVABC59",2,189.425055928412,36.3525789068514,106.053691275168,18.2168334616372,32
"1806","Vero.0.1.440.21","0.001","PRVABC59",2,149.245454545455,36.2510683760684,93.5727272727273,9.51709401709402,32
"1807","Vero.0.1.440.26","0.001","PRVABC59",2,445.791092258749,283.526852846402,189.816542948038,118.69387755102,32
"1808","Vero.0.1.440.59","0.001","PRVABC59",2,301.23259762309,247.976230191827,187.005942275042,152.333611342786,32
"1809","Vero.0.1.441.68","0.001","PRVABC59",2,138.586486486486,64.4644403215832,38.9783783783784,10.1756338899196,32
"1810","Vero.0.1.442.30","0.001","PRVABC59",2,195.378048780488,137.288040075141,98.25,64.7345021916093,32
"1811","Vero.0.1.442.40","0.001","PRVABC59",2,145.222222222222,121.700906344411,79.1111111111111,64.0171198388721,32
"1812","Vero.0.1.442.47","0.001","PRVABC59",2,78.6521739130435,64.1408083441982,62.304347826087,56.006518904824,32
"1813","Vero.0.1.443.72","0.001","PRVABC59",2,364.505451713396,264.505245901639,171.752336448598,136.195409836066,32
"1814","Vero.0.1.443.74","0.001","PRVABC59",2,176.75,47.1899791231733,44.2039473684211,5.32567849686848,32
"1815","Vero.0.1.446.72","0.001","PRVABC59",2,314.763956904995,442.971672487388,144.451518119491,219.056655025223,32
"1816","Vero.0.1.447.32","0.001","PRVABC59",2,341.76750330251,311.029606299213,167.25891677675,147.707716535433,32
"1817","Vero.0.1.448.74","0.001","PRVABC59",2,176.522842639594,40,77.8578680203046,16.6221166892809,32
"1818","Vero.0.1.449.20","0.001","PRVABC59",2,136.826923076923,52.4876373626374,72.1068376068376,21.7664835164835,32
"1819","Vero.0.1.449.68","0.001","PRVABC59",2,222.190361445783,156.535734705546,188.330120481928,168.024013722127,32
"1820","Vero.0.1.45.18","0.001","PRVABC59",2,211.348148148148,66.49248,95.637037037037,33.53344,32
"1821","Vero.0.1.45.19","0.001","PRVABC59",2,416.734210526316,303.308195072901,239.084210526316,185.600301659125,32
"1822","Vero.0.1.45.40","0.001","PRVABC59",2,373.430517711172,372.255300609933,144.051089918256,136.036015103108,32
"1823","Vero.0.1.45.51","0.001","PRVABC59",2,387.95,28.9772222222222,94.6,9.19277777777778,32
"1824","Vero.0.1.45.55","0.001","PRVABC59",2,124.796610169492,58.6343305257043,76.1065375302663,29.0386291025269,32
"1825","Vero.0.1.45.65","0.001","PRVABC59",2,134.730769230769,229.496714848883,51.4903846153846,94.7253613666229,32
"1826","Vero.0.1.450.32","0.001","PRVABC59",2,432.706146926537,309.23,170.935532233883,116.233333333333,32
"1827","Vero.0.1.450.67","0.001","PRVABC59",2,94.5555555555556,77.5175017158545,57.5555555555556,53.2436513383665,32
"1828","Vero.0.1.450.72","0.001","PRVABC59",2,156.071153846154,121.864052953157,88.9865384615385,50.1420570264766,32
"1829","Vero.0.1.450.74","0.001","PRVABC59",2,351.554054054054,443.848920863309,128.806306306306,146.543165467626,32
"1830","Vero.0.1.451.32","0.001","PRVABC59",2,442.787003610108,273.507094846901,178.836823104693,116.552277819268,32
"1831","Vero.0.1.451.41","0.001","PRVABC59",2,126.298387096774,37.9385964912281,37.758064516129,9.36578947368421,32
"1832","Vero.0.1.452.32","0.001","PRVABC59",2,131.814968814969,79.9945054945055,59.6964656964657,37.7802197802198,32
"1833","Vero.0.1.452.74","0.001","PRVABC59",2,106.673076923077,68.2843959731544,58.3798076923077,33.9093959731544,32
"1834","Vero.0.1.455.73","0.001","PRVABC59",2,133.133333333333,157.116512992456,51.2666666666667,54.0963956412406,32
"1835","Vero.0.1.456.46","0.001","PRVABC59",2,205.697841726619,300.530878859857,66.0863309352518,99.9750593824228,32
"1836","Vero.0.1.457.47","0.001","PRVABC59",2,202.304597701149,87.2668240850059,104.51724137931,52.5962219598583,32
"1837","Vero.0.1.457.69","0.001","PRVABC59",2,233.723053892216,149.579403272377,128.336826347305,83.3156881616939,32
"1838","Vero.0.1.458.73","0.001","PRVABC59",2,211.800304878049,152.655420353982,87.7515243902439,59.1321902654867,32
"1839","Vero.0.1.459.40","0.001","PRVABC59",2,145.950464396285,85.245652173913,82.1083591331269,49.7869565217391,32
"1840","Vero.0.1.459.72","0.001","PRVABC59",2,120.141732283465,17.7037656903766,49.503937007874,4.3673640167364,32
"1841","Vero.0.1.459.74","0.001","PRVABC59",2,135.355371900826,27.8811349693252,26.8760330578512,0.447085889570552,32
"1842","Vero.0.1.46.26","0.001","PRVABC59",2,208.187335092348,165.032308494007,149.071240105541,83.9989577905159,32
"1843","Vero.0.1.46.32","0.001","PRVABC59",2,149.632530120482,17.3930778739184,43.6265060240964,2.29583848372476,32
"1844","Vero.0.1.46.41","0.001","PRVABC59",2,270.170833333333,578.020185029436,131.445833333333,306.313708999159,32
"1845","Vero.0.1.46.46","0.001","PRVABC59",2,423.466517857143,253.472745971889,181.884672619048,106.940006856359,32
"1846","Vero.0.1.46.72","0.001","PRVABC59",2,322.76495132128,289.254528985507,131.575799721836,104.99154589372,32
"1847","Vero.0.1.461.32","0.001","PRVABC59",2,126.295454545455,54.5734265734266,46.3257575757576,20.963036963037,32
"1848","Vero.0.1.462.32","0.001","PRVABC59",2,183.52528548124,86.098134991119,87.4942903752039,35.1349911190053,32
"1849","Vero.0.1.462.46","0.001","PRVABC59",2,188.516216216216,61.3429541595925,145.52972972973,58.3769100169779,32
"1850","Vero.0.1.463.27","0.001","PRVABC59",2,148.215434083601,94.0848585690516,114.135048231511,75.8452579034942,32
"1851","Vero.0.1.463.40","0.001","PRVABC59",2,241.209621993127,162.973311092577,112.008591065292,69.0016680567139,32
"1852","Vero.0.1.463.41","0.001","PRVABC59",2,70.75,21.1545189504373,32.234375,13.0233236151604,32
"1853","Vero.0.1.465.72","0.001","PRVABC59",2,121.441558441558,14.3780068728522,55.3831168831169,5.27835051546392,32
"1854","Vero.0.1.466.27","0.001","PRVABC59",2,85.4387096774194,-10.4674220963173,62.7741935483871,-7.20774315391879,32
"1855","Vero.0.1.466.73","0.001","PRVABC59",2,230.723502304147,225.142768850433,85.7695852534562,84.9215080346106,32
"1856","Vero.0.1.467.46","0.001","PRVABC59",2,474.740384615385,298.064718162839,213.538461538462,148.945720250522,32
"1857","Vero.0.1.468.73","0.001","PRVABC59",2,164.961608775137,66.2206303724928,83.073126142596,37.1776504297994,32
"1858","Vero.0.1.468.74","0.001","PRVABC59",2,208.468817204301,127.199451679232,64.7182795698925,39.0431802604524,32
"1859","Vero.0.1.469.32","0.001","PRVABC59",2,64.0238095238095,28.6851311953353,27.047619047619,10.955296404276,32
"1860","Vero.0.1.47.23","0.001","PRVABC59",2,272.071428571429,141.448748510131,108.36038961039,46.8611442193087,32
"1861","Vero.0.1.47.26","0.001","PRVABC59",2,446.615234375,463.267197682839,259.578125,249.727371469949,32
"1862","Vero.0.1.47.27","0.001","PRVABC59",2,111.868995633188,86.0127478753541,103.493449781659,79.4093484419263,32
"1863","Vero.0.1.47.45","0.001","PRVABC59",2,197.154385964912,185.535135135135,130.298245614035,116.588588588589,32
"1864","Vero.0.1.470.32","0.001","PRVABC59",2,705.246376811594,547.940620073568,314.824769433465,256.246452968996,32
"1865","Vero.0.1.470.68","0.001","PRVABC59",2,125.101851851852,22.0762483130904,33.4722222222222,3.62280701754386,32
"1866","Vero.0.1.470.73","0.001","PRVABC59",2,125.929487179487,123.809409888357,51.9358974358974,52.0462519936204,32
"1867","Vero.0.1.471.32","0.001","PRVABC59",2,178.059340659341,154.609444798979,77.3098901098901,50.8927887683472,32
"1868","Vero.0.1.472.73","0.001","PRVABC59",2,480.626220362622,227.325700615174,164.329149232915,73.3472317156528,32
"1869","Vero.0.1.474.68","0.001","PRVABC59",2,235.790640394089,234.337492202121,80.7832512315271,83.0829694323144,32
"1870","Vero.0.1.475.67","0.001","PRVABC59",2,315.663888888889,261.371888726208,142.650925925926,113.444729136164,32
"1871","Vero.0.1.477.67","0.001","PRVABC59",2,285.854515050167,208.941752857921,135.670568561873,92.9161676646707,32
"1872","Vero.0.1.478.40","0.001","PRVABC59",2,161.854088050314,109.706349206349,47.5132075471698,29.6450216450216,32
"1873","Vero.0.1.478.46","0.001","PRVABC59",2,636.896350364963,569.613585746102,387.21897810219,347.423719376392,32
"1874","Vero.0.1.478.73","0.001","PRVABC59",2,495.357638888889,449.897314375987,195.633101851852,173.506055818852,32
"1875","Vero.0.1.48.10","0.001","PRVABC59",2,159.287937743191,176.736742424242,111.239299610895,107.124526515152,32
"1876","Vero.0.1.48.19","0.001","PRVABC59",2,257.371859296482,60.2491638795987,138.482412060301,22.0908584169454,32
"1877","Vero.0.1.48.25","0.001","PRVABC59",2,376.608414239482,111.286236702128,140.661812297735,38.6702127659574,32
"1878","Vero.0.1.48.63","0.001","PRVABC59",2,257.98406374502,31.466927592955,121.888446215139,15.2277886497065,32
"1879","Vero.0.1.480.40","0.001","PRVABC59",2,82.3428571428571,66.3345864661654,31.9142857142857,32.0789473684211,32
"1880","Vero.0.1.481.32","0.001","PRVABC59",2,104.295918367347,49.5178378378378,46.5102040816327,24.2767567567568,32
"1881","Vero.0.1.482.68","0.001","PRVABC59",2,145.229064039409,139.066529138731,55.9334975369458,54.4388860237236,32
"1882","Vero.0.1.482.73","0.001","PRVABC59",2,273.358369098712,298.831571529246,98.3197424892704,108.671599718111,32
"1883","Vero.0.1.483.40","0.001","PRVABC59",2,232.074626865672,173.669734151329,104.636815920398,77.6901840490798,32
"1884","Vero.0.1.483.72","0.001","PRVABC59",2,144.85,135.395448079659,44.5125,65.0668563300142,32
"1885","Vero.0.1.484.32","0.001","PRVABC59",2,219.029411764706,233.436728395062,83.3754325259516,78.7013888888889,32
"1886","Vero.0.1.484.36","0.001","PRVABC59",2,390.645977011494,191.984632272228,292.427586206897,144.464324917673,32
"1887","Vero.0.1.486.73","0.001","PRVABC59",2,254.857482185273,151.642083333333,118.401425178147,66.5166666666667,32
"1888","Vero.0.1.487.46","0.001","PRVABC59",2,443.009503695882,359.213022854679,163.683210137276,130.847347994825,32
"1889","Vero.0.1.488.31","0.001","PRVABC59",2,114.031674208145,89.1720797720798,91.3212669683258,67.7156695156695,32
"1890","Vero.0.1.488.32","0.001","PRVABC59",2,387.998087954111,382.689357104268,152.085086042065,143.10642895732,32
"1891","Vero.0.1.488.40","0.001","PRVABC59",2,150.586206896552,80.0483425414365,64.088122605364,29.3895027624309,32
"1892","Vero.0.1.489.68","0.001","PRVABC59",2,294.548523206751,185.6523556231,97.8691983122363,57.0794072948328,32
"1893","Vero.0.1.49.15","0.001","PRVABC59",2,187.184981684982,212.99012567325,87.9047619047619,87.8506882106523,32
"1894","Vero.0.1.49.17","0.001","PRVABC59",2,283.073558648111,186.857142857143,130.339960238569,85.10124508519,32
"1895","Vero.0.1.49.34","0.001","PRVABC59",2,92.0579710144928,94.7111801242236,38.4589371980676,39.5700976042591,32
"1896","Vero.0.1.49.43","0.001","PRVABC59",2,200.562737642586,435.097978227061,53.2623574144487,139.821150855365,32
"1897","Vero.0.1.49.55","0.001","PRVABC59",2,138.449152542373,6.23362011912641,81.1186440677966,10.3057577763071,32
"1898","Vero.0.1.49.73","0.001","PRVABC59",2,275.260647359455,219.698180379747,155.81601362862,128.775712025316,32
"1899","Vero.0.1.494.45","0.001","PRVABC59",2,125.595687331536,92.9810126582279,52.8921832884097,37.8987341772152,32
"1900","Vero.0.1.494.46","0.001","PRVABC59",2,361.232169954476,285.792698019802,112.597875569044,81.0971534653465,32
"1901","Vero.0.1.494.73","0.001","PRVABC59",2,108.295857988166,29.6659850034083,43.5798816568047,7.89570552147239,32
"1902","Vero.0.1.496.46","0.001","PRVABC59",2,306.310638297872,179.230834035383,136.110638297872,74.4511373209773,32
"1903","Vero.0.1.496.68","0.001","PRVABC59",2,187.393203883495,118.403605015674,72.0097087378641,44.7844827586207,32
"1904","Vero.0.1.497.74","0.001","PRVABC59",2,123.521212121212,58.3117178612059,63.2242424242424,18.5949943117179,32
"1905","Vero.0.1.5.19","0.001","PRVABC59",2,206.530909090909,21.2338588588589,81.5272727272727,10.2582582582583,32
"1906","Vero.0.1.5.20","0.001","PRVABC59",2,137.899103139013,154.581330634961,53.5784753363229,61.7958512522135,32
"1907","Vero.0.1.5.21","0.001","PRVABC59",2,80,126.351437699681,39.7777777777778,66.8445154419595,32
"1908","Vero.0.1.5.32","0.001","PRVABC59",2,157.589442815249,29.2211390456644,67.5777126099707,12.2455105182145,32
"1909","Vero.0.1.5.37","0.001","PRVABC59",2,161.618018018018,114.828085497587,67.6792792792793,54.389335784877,32
"1910","Vero.0.1.5.40","0.001","PRVABC59",2,137.494623655914,164.985436893204,40.127688172043,59.508215085885,32
"1911","Vero.0.1.5.42","0.001","PRVABC59",2,273.228571428571,299.829787234043,57.0857142857143,53.7138664710198,32
"1912","Vero.0.1.5.50","0.001","PRVABC59",2,66.1741071428571,49.3081268221574,33.25,26.4939868804665,32
"1913","Vero.0.1.5.51","0.001","PRVABC59",2,97.4586288416076,36.4746617748223,72.9408983451537,30.0635175418482,32
"1914","Vero.0.1.5.59","0.001","PRVABC59",2,370.80604534005,220.085912240185,133.390428211587,82.4600461893764,32
"1915","Vero.0.1.5.71","0.001","PRVABC59",2,162.637992831541,80.9130111524164,74.7096774193548,48.0862453531599,32
"1916","Vero.0.1.50.15","0.001","PRVABC59",2,125.06976744186,125.397849462366,48.5581395348837,48.9508448540707,32
"1917","Vero.0.1.50.16","0.001","PRVABC59",2,97,35.1563275434243,32.6341463414634,16.0388751033912,32
"1918","Vero.0.1.50.18","0.001","PRVABC59",2,77.9357142857143,15.4991974317817,41.9714285714286,8.37239165329053,32
"1919","Vero.0.1.50.19","0.001","PRVABC59",2,413.219653179191,414.386292834891,199.219653179191,171.106697819315,32
"1920","Vero.0.1.50.72","0.001","PRVABC59",2,324.223267750214,246.172474896633,137.19247219846,99.6033668044891,32
"1921","Vero.0.1.501.73","0.001","PRVABC59",2,621.308823529412,651.495462794918,299.564705882353,281.712341197822,32
"1922","Vero.0.1.502.45","0.001","PRVABC59",2,417.92084006462,384.617827868852,185.399030694669,164.266393442623,32
"1923","Vero.0.1.503.67","0.001","PRVABC59",2,275.588744588745,99.2563625077591,189.852813852814,66.7957790192427,32
"1924","Vero.0.1.504.40","0.001","PRVABC59",2,226.158461538462,196.148236700538,89.5153846153846,76.8027495517035,32
